cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1000147,data/raw/cif/1/00/01/1000147.cif,K2NaAl3F12,36,4,468.39777510199673,2.9078135794571978,11.882,6.983,6.942,90.0,125.59,90.0
1000148,data/raw/cif/1/00/01/1000148.cif,LiPO3,60,3,714.3872860257361,2.3963779767911464,7.9911,17.03189,5.3208,90.0,99.43299999999999,90.0
1000149,data/raw/cif/1/00/01/1000149.cif,NaCaAlF6,72,4,923.5584074710127,2.9348739457065536,8.7423,5.1927,20.35139,90.0,91.499,90.0
1000150,data/raw/cif/1/00/01/1000150.cif,Ba2ZrF8,44,3,650.078627853837,5.291270333761636,9.7401,5.6147,11.8871,90.0,90.0,90.0
1000151,data/raw/cif/1/00/01/1000151.cif,Ba2ZrF8,44,3,650.394122276514,5.288703634245141,9.7426,5.6157,11.8877,90.0,90.0,90.0
1000152,data/raw/cif/1/00/01/1000152.cif,Ba2ZrF8,44,3,650.135127836313,5.2908104960012485,9.7401,5.6167,11.8839,90.0,90.0,90.0
1000153,data/raw/cif/1/00/01/1000153.cif,Ba2ZrF8,44,3,651.53268759072,5.279461527701978,9.7472,5.6173,11.8995,90.0,90.0,90.0
1000154,data/raw/cif/1/00/01/1000154.cif,ZrPb2F8,44,3,626.2018453152,6.975317242762252,10.08,5.3262,11.6637,90.0,90.0,90.0
1000155,data/raw/cif/1/00/01/1000155.cif,LaNi5H7,34,3,217.90291788827417,6.804649266605705,5.409,5.409,8.6,90.0,90.0,119.99999999999999
1000156,data/raw/cif/1/00/01/1000156.cif,LaNi5H7,34,3,217.90291788827417,6.804649266605705,5.409,5.409,8.6,90.0,90.0,119.99999999999999
1000157,data/raw/cif/1/00/01/1000157.cif,NaMnCrF6,27,4,350.4050216473602,3.467666744405854,8.993,8.993,5.003,90.0,90.0,119.99999999999999
1000158,data/raw/cif/1/00/01/1000158.cif,MnCrF5,28,3,359.96353638601573,3.7260027250977554,8.586,6.291,7.381,90.0,115.45999999999998,90.0
1000159,data/raw/cif/1/00/01/1000159.cif,MnCrF5,28,3,371.28314444846905,3.612405081039897,8.856,6.291,7.381,90.0,115.45999999999998,90.0
1000160,data/raw/cif/1/00/01/1000160.cif,MnCrF5,28,3,371.28314444846905,3.612405081039897,8.856,6.291,7.381,90.0,115.45999999999998,90.0
1000169,data/raw/cif/1/00/01/1000169.cif,Nb16Tl8O39.9984F8.0016,96,4,1159.610634216,5.604105439183653,10.506,10.506,10.506,90.0,90.0,90.0
1000170,data/raw/cif/1/00/01/1000170.cif,Ti8Nb8Tl8O32.0016F15.9984,96,5,1113.5453771250002,5.334391344531447,10.365,10.365,10.365,90.0,90.0,90.0
1000171,data/raw/cif/1/00/01/1000171.cif,Ti8Tl8W8O39.9984F8.0016,96,5,1074.056427521,6.618138031554435,10.241,10.241,10.241,90.0,90.0,90.0
1000172,data/raw/cif/1/00/01/1000172.cif,Rb8Nb16O39.9984F8.0016,96,4,1154.9810154880004,4.25883155427064,10.492,10.492,10.492,90.0,90.0,90.0
1000173,data/raw/cif/1/00/01/1000173.cif,Cs8Nb16O39.9984F8.0016,96,4,1165.9134531250002,4.759398026511265,10.525,10.525,10.525,90.0,90.0,90.0
1000174,data/raw/cif/1/00/01/1000174.cif,Fe2NF6,36,4,531.2258578799999,2.9969160562842365,7.045,7.454,10.116,90.0,90.0,90.0
1000175,data/raw/cif/1/00/01/1000175.cif,RbAlF4,120,3,1708.1353233560003,3.6638418371619417,11.666,11.666,12.551,90.0,90.0,90.0
1000176,data/raw/cif/1/00/01/1000176.cif,Na3Li3Sc2F12,160,4,2003.7118125429997,2.702890971275259,12.607,12.607,12.607,90.0,90.0,90.0
1000177,data/raw/cif/1/00/01/1000177.cif,Na3Li3In2F12,160,4,2044.9977765569997,3.5559716863695088,12.693,12.693,12.693,90.0,90.0,90.0
1000178,data/raw/cif/1/00/01/1000178.cif,LiFe2F6,18,4,202.86507041,3.808215520479033,4.673,4.673,9.29,90.0,90.0,90.0
1000261,data/raw/cif/1/00/02/1000261.cif,LiCoF4,12,3,127.36499893311611,3.6992429544578926,5.429600000000001,4.6462,5.5371,90.0,114.24400000000001,90.0
1000262,data/raw/cif/1/00/02/1000262.cif,K2AlH2OF5,44,5,559.1652727999999,2.591759224304886,9.2,8.119,7.486,90.0,90.0,90.0
1000201,data/raw/cif/1/00/02/1000201.cif,Ba2FeCoF9,52,4,755.8795176496585,4.92457154670697,7.486,17.757,5.687,90.0,90.87000000000002,90.0
1000263,data/raw/cif/1/00/02/1000263.cif,Sr10Al2ClF25,304,4,4427.829292181328,4.321996776179739,16.4209,16.4209,16.4209,90.0,90.0,90.0
1000264,data/raw/cif/1/00/02/1000264.cif,Li0.4La8Cu3.6O15.864,28,4,375.05731136668805,7.068831877888268,5.3813,5.3192,13.1028,90.0,90.0,90.0
1000266,data/raw/cif/1/00/02/1000266.cif,Li1.008La8Cu2.992O15.92,28,4,370.04560700475207,7.014151687774309,5.3177,5.3032,13.1218,90.0,90.0,90.0
1000204,data/raw/cif/1/00/02/1000204.cif,BaNaCr2F9,52,4,683.6935325067068,4.228933884756781,7.318,17.311,5.398,90.0,91.14,90.0
1000265,data/raw/cif/1/00/02/1000265.cif,Li0.58La8Cu3.42O15.896,28,4,373.48340602713404,7.0555964032149845,5.3617,5.3147,13.1066,90.0,90.0,90.0
1000205,data/raw/cif/1/00/02/1000205.cif,BaNaFe2F9,52,4,707.4748176290386,4.159052256936234,7.363,17.527,5.484,90.0,91.5,90.0
1000267,data/raw/cif/1/00/02/1000267.cif,Li1.82La8Cu2.18O16,28,4,363.82881168480003,6.930065897166004,5.2636,5.258,13.146,90.0,90.0,90.0
1000268,data/raw/cif/1/00/02/1000268.cif,LiLa4CuO8,28,4,362.74084764413,6.904208858774424,5.2517,5.251,13.1539,90.0,90.0,90.0
1000207,data/raw/cif/1/00/02/1000207.cif,KAlF4,12,3,156.757897808792,3.0099729583484502,5.0449,5.0449,6.1592,90.0,90.0,90.0
1000279,data/raw/cif/1/00/02/1000279.cif,Nb4.8H1.2W3.2O24,34,4,436.81356054687507,5.395952447054964,7.5875,7.5875,7.5875,90.0,90.0,90.0
1000208,data/raw/cif/1/00/02/1000208.cif,KAlF4,24,3,325.8229881016068,2.8962783513904355,7.3403,7.237,6.407,90.0,106.80100000000002,90.0
1000280,data/raw/cif/1/00/02/1000280.cif,LaSO,24,3,466.35119180999993,5.325956563179706,13.215,5.943,5.938,90.0,90.0,90.0
1000209,data/raw/cif/1/00/02/1000209.cif,Na3Li3Ti2F12,160,4,1952.1876499919997,2.81384741517835,12.498,12.498,12.498,90.0,90.0,90.0
1000281,data/raw/cif/1/00/02/1000281.cif,CsSb2PO8,96,4,1532.6824843052084,4.6404567190731285,18.165,7.154,13.677,90.0,120.42000000000002,90.0
1000210,data/raw/cif/1/00/02/1000210.cif,Na3Li3V2F12,160,4,1910.778533929,2.917576951886851,12.409,12.409,12.409,90.0,90.0,90.0
1000282,data/raw/cif/1/00/02/1000282.cif,Mo4H8N2O13,216,4,2238.839076852,3.7252692009701964,7.647,15.414,18.994,90.0,90.0,90.0
1000211,data/raw/cif/1/00/02/1000211.cif,Na3Li3Cr2F12,160,4,1873.6043115519997,2.990419400851825,12.328,12.328,12.328,90.0,90.0,90.0
1000283,data/raw/cif/1/00/02/1000283.cif,Mo4H8N2O13,54,4,590.9200840440069,3.528513619747009,8.264,8.344000000000001,10.245,104.61,106.05,109.66999999999999
1000212,data/raw/cif/1/00/02/1000212.cif,Na3Li3Fe2F12,160,4,1903.3968624570002,2.997337432078209,12.393,12.393,12.393,90.0,90.0,90.0
1000284,data/raw/cif/1/00/02/1000284.cif,Ba2Y2CuPtO8,56,5,774.23765896,7.19852983486679,13.207,5.68,10.321,90.0,90.0,90.0
1000213,data/raw/cif/1/00/02/1000213.cif,Na3Li3Co2F12,160,4,1872.6925819760004,3.0902945923111718,12.326,12.326,12.326,90.0,90.0,90.0
1000285,data/raw/cif/1/00/02/1000285.cif,Sr2CaCu2(BiO4)2,68,5,896.816531939328,6.579568497963342,5.4054,5.4016,30.7152,90.0,90.0,90.0
1000214,data/raw/cif/1/00/02/1000214.cif,Ba6Cu11F34,51,3,698.1106664510316,5.159018653715419,7.490000000000001,10.031000000000002,10.271,82.98,73.88,70.42000000000002
1000286,data/raw/cif/1/00/02/1000286.cif,SrZn2(PO4)2,52,4,714.3269488067149,3.7973208113100423,8.3232,9.5101,9.0317,90.0,92.293,90.0
1000215,data/raw/cif/1/00/02/1000215.cif,BaFeCuF7,40,4,527.652822920362,4.905675670894967,10.695,9.932,5.654,90.0,118.53,90.0
1000287,data/raw/cif/1/00/02/1000287.cif,Cs4Nb2Si8O23,37,4,562.9797702109277,3.8642243755278898,7.016,7.839999999999999,11.066,77.16,89.95,72.02
1000216,data/raw/cif/1/00/02/1000216.cif,BaFeCuF7,40,4,527.652822920362,4.905675670894968,10.695,9.932,5.654,90.0,118.53,90.0
1000288,data/raw/cif/1/00/02/1000288.cif,Ba3AlF9,104,3,1674.096173662,4.840069658690226,19.706,5.599,15.173,90.0,90.0,90.0
1000217,data/raw/cif/1/00/02/1000217.cif,Ba6Zn7F26,78,3,1104.645583226542,5.338830655862419,19.46,5.956,12.243,90.0,128.88,90.0
1000289,data/raw/cif/1/00/02/1000289.cif,NaSr2CrF8,48,4,667.5073960951729,4.002296076337341,7.7388,6.2756,14.827,90.0,112.03,90.0
1000290,data/raw/cif/1/00/02/1000290.cif,PrNiO3,20,3,221.79445024987803,7.4149416740965775,5.4146,5.3757,7.6199,90.0,90.0,90.0
1000219,data/raw/cif/1/00/02/1000219.cif,BaNaFe2F9,52,4,697.3319249287207,4.219546863979259,7.3236,17.4525,5.4586,90.0,91.84,90.0
1000291,data/raw/cif/1/00/02/1000291.cif,PrNiO3,20,3,223.257869349372,7.366337934845953,5.4294,5.3849,7.6362,90.0,90.0,90.0
1000220,data/raw/cif/1/00/02/1000220.cif,Ba7Fe6CuF34,96,4,1450.318617812471,4.593188596595608,16.982,11.372,7.663,90.0,101.47,90.0
1000292,data/raw/cif/1/00/02/1000292.cif,PrNiO3,20,3,224.81653377024,7.315266740665597,5.4456,5.3952,7.652,90.0,90.0,90.0
1000221,data/raw/cif/1/00/02/1000221.cif,AlTlF4,6,3,86.176942455082,5.922474181286655,3.6587,3.6587,6.4378,90.0,90.0,90.0
1000293,data/raw/cif/1/00/02/1000293.cif,PrNiO3,30,3,338.075334999685,7.29686289703459,5.4577,5.457700000000001,13.1058,90.0,90.0,119.99999999999999
1000222,data/raw/cif/1/00/02/1000222.cif,AlTlF4,6,3,85.409066346768,5.975720594348383,3.6492,3.6492,6.4137,90.0,90.0,90.0
1000294,data/raw/cif/1/00/02/1000294.cif,PrNiO3,30,3,339.2080658553213,7.272496195340816,5.4614,5.4614,13.1319,90.0,90.0,119.99999999999999
1000295,data/raw/cif/1/00/02/1000295.cif,Na2MnCrF7,66,4,866.3927405890058,3.2877857267776194,7.421,7.421,18.166,90.0,90.0,119.99999999999999
1000224,data/raw/cif/1/00/02/1000224.cif,MnFeH4NF6,104,5,1051.9518298363198,3.1170866575458223,10.5276,7.797,12.8156,90.0,90.0,90.0
1000296,data/raw/cif/1/00/02/1000296.cif,Na2MnGaF7,66,4,858.1713543512157,3.5250896351630487,7.401,7.401,18.091,90.0,90.0,119.99999999999999
1000225,data/raw/cif/1/00/02/1000225.cif,MnFeH4NF6,116,5,1051.133180095044,3.1195143253561977,7.7947,12.8133,10.5244,90.0,90.0,90.0
1000297,data/raw/cif/1/00/02/1000297.cif,BaNa4Cu3F12,320,4,4200.557260375001,4.098014081380143,16.135,16.135,16.135,90.0,90.0,90.0
1000226,data/raw/cif/1/00/02/1000226.cif,Ba6Zn7F26,78,3,1104.645583226542,5.338830655862419,19.46,5.956,12.243,90.0,128.88,90.0
1000298,data/raw/cif/1/00/02/1000298.cif,KSiSbO5,64,4,893.7494712360001,3.9974218279222984,13.005,6.4748,10.614,90.0,90.0,90.0
1000227,data/raw/cif/1/00/02/1000227.cif,MnFeH4O2F5,52,5,555.0432263106501,2.8936678206048962,7.5635,10.901,6.7319,90.0,90.0,90.0
1000299,data/raw/cif/1/00/02/1000299.cif,KAlH6(OF3)2,64,5,646.586319426048,2.240636941420112,8.6472,8.6472,8.6472,90.0,90.0,90.0
1000228,data/raw/cif/1/00/02/1000228.cif,FeF3,64,2,1100.7030781249998,2.7237220327226894,10.325,10.325,10.325,90.0,90.0,90.0
1000229,data/raw/cif/1/00/02/1000229.cif,InAg(PS3)2,20,4,428.8378321560657,3.694247433913145,6.182,6.182,12.957,90.0,90.0,119.99999999999999
1000230,data/raw/cif/1/00/02/1000230.cif,MnFeH4O2F5,52,5,530.6577549,3.0266413864478685,7.475,10.766,6.594,90.0,90.0,90.0
1000231,data/raw/cif/1/00/02/1000231.cif,ZnFeH4O2F5,52,5,522.415152028,3.2075264968494848,7.451,10.747,6.524,90.0,90.0,90.0
1000232,data/raw/cif/1/00/02/1000232.cif,NaCu3F7,44,3,530.7053697917906,4.338153899941445,12.124,7.344,6.924,90.0,120.59,90.0
1000233,data/raw/cif/1/00/02/1000233.cif,BaYFeCuO5,9,5,114.485442984,6.173361709145088,3.867,3.867,7.656,90.0,90.0,90.0
1000234,data/raw/cif/1/00/02/1000234.cif,Ba2Y1Cu2.5Pd0.5O7,13,5,174.068331613,6.559708757653066,3.841,3.883,11.671,90.0,90.0,90.0
1000235,data/raw/cif/1/00/02/1000235.cif,FeH10N2OF5,76,5,678.7229034299999,2.0054898269172177,10.491,8.09,7.997,90.0,90.0,90.0
1000236,data/raw/cif/1/00/02/1000236.cif,Na2Ca3Al2F14,84,4,1079.0984445929998,2.992417039341658,10.257,10.257,10.257,90.0,90.0,90.0
1000237,data/raw/cif/1/00/02/1000237.cif,Na2CrNiF7,44,4,544.476686688,3.533581558245828,7.183,10.224,7.414,90.0,90.0,90.0
1000238,data/raw/cif/1/00/02/1000238.cif,AlF3,48,2,593.447939508,2.8197251078010175,6.931,12.002,7.134,90.0,90.0,90.0
1000239,data/raw/cif/1/00/02/1000239.cif,LiFe2F6,18,4,204.13071428400002,3.7846039603016632,4.679,4.679,9.324,90.0,90.0,90.0
1000242,data/raw/cif/1/00/02/1000242.cif,BaY2PdO5,18,4,248.10630359899997,6.713677347235893,6.523,6.523,5.831,90.0,90.0,90.0
1000243,data/raw/cif/1/00/02/1000243.cif,NbFeF6,24,3,358.014862943575,3.655934999648567,5.4201,5.420100000000001,14.072,90.0,90.0,119.99999999999999
1000244,data/raw/cif/1/00/02/1000244.cif,NbFeF6,24,3,356.45865532467656,3.671895879867532,5.3942,5.3942,14.1457,90.0,90.0,119.99999999999999
1000245,data/raw/cif/1/00/02/1000245.cif,NbFeF6,32,3,464.6410361280212,3.7559577281049528,7.793,7.7398,7.7435,86.585,87.046,86.138
1000246,data/raw/cif/1/00/02/1000246.cif,NbFeF6,32,3,461.7924957086599,3.779126137079423,7.7994,7.714300000000001,7.7206,86.483,86.96799999999999,85.687
1000248,data/raw/cif/1/00/02/1000248.cif,Ba2Ni7F18,27,3,333.84999174301123,5.110586071109644,6.937000000000001,7.229,7.456,94.37,93.16,115.85999999999999
1000249,data/raw/cif/1/00/02/1000249.cif,Ba2Ni7F18,27,3,331.9442236365227,5.139927120738663,6.924,7.218,7.437,94.39000000000001,93.2,115.82000000000001
1000250,data/raw/cif/1/00/02/1000250.cif,La3.8Ni2O7.86,14,3,189.56945490400003,6.753446528352364,3.869,3.869,12.664,90.0,90.0,90.0
1000251,data/raw/cif/1/00/02/1000251.cif,LiVCuO4,28,4,288.05550696399996,4.275665988027062,5.662,5.809,8.758,90.0,90.0,90.0
1000252,data/raw/cif/1/00/02/1000252.cif,Fe2CuH4(OF4)2,68,5,736.8424417436057,3.2744970634130746,7.541,7.501,13.027,90.0,90.52,90.0
1000254,data/raw/cif/1/00/02/1000254.cif,V2CuO8,22,3,356.1048225645312,2.7365108080124387,5.617,5.595,11.333,90.0,91.04000000000002,90.0
1000255,data/raw/cif/1/00/02/1000255.cif,TlV3O8,24,3,325.10562988282913,4.956533900366913,7.78,8.423,4.993,90.0,96.48,90.0
1000256,data/raw/cif/1/00/02/1000256.cif,Li2NiF4,56,3,575.5151334319999,3.429340232484781,8.318,8.318,8.318,90.0,90.0,90.0
1000257,data/raw/cif/1/00/02/1000257.cif,Na2FeNiF7,44,4,555.5712805461,3.5090326705669352,7.2338,10.305,7.4529,90.0,90.0,90.0
1000258,data/raw/cif/1/00/02/1000258.cif,Na2FeNiF7,44,4,548.7561971850001,3.5526118598123815,7.203,10.255,7.429,90.0,90.0,90.0
1000259,data/raw/cif/1/00/02/1000259.cif,Na2FeNiF7,44,4,548.8097082720001,3.5522654663003093,7.203,10.256,7.429,90.0,90.0,90.0
1000260,data/raw/cif/1/00/02/1000260.cif,LiCoF4,12,3,127.85503491740168,3.685064692620412,5.4354,4.6527,5.5392,90.0,114.117,90.0
1000269,data/raw/cif/1/00/02/1000269.cif,CsBaCr3F12,136,4,2109.766266037563,4.119232797035929,17.184,9.886,15.037,90.0,124.32,90.0
1000270,data/raw/cif/1/00/02/1000270.cif,Tl4Mo5O17,52,3,842.4633219646407,6.18604046350926,7.703,10.702999999999998,12.216,97.68,118.76000000000002,99.81
1000271,data/raw/cif/1/00/02/1000271.cif,Mo5N4O17,52,3,876.8550191108038,3.0592171834184168,7.750000000000001,11.038,12.421,98.52,119.87,99.18
1000272,data/raw/cif/1/00/02/1000272.cif,KGaF4,48,3,698.85946356,3.5130654928546434,12.211,7.496,7.635,90.0,90.0,90.0
1000273,data/raw/cif/1/00/02/1000273.cif,Rb0.28Al4H14.88N3.72F16,56,5,329.421547106445,2.5351791973175652,5.0881,5.0881,12.7245,90.0,90.0,90.0
1000274,data/raw/cif/1/00/02/1000274.cif,Rb0.4Al4H14.4N3.6F16,56,5,329.400823271473,2.5761287763645244,5.0893,5.0893,12.7177,90.0,90.0,90.0
1000275,data/raw/cif/1/00/02/1000275.cif,Rb0.12Al4H15.52N3.88F16,40,5,325.00012500925095,2.5145455091604267,5.0569,5.0569,12.7091,90.0,90.0,90.0
1000276,data/raw/cif/1/00/02/1000276.cif,Rb0.28Al4H14.88N3.72F16,56,5,324.90355031272304,2.5704325254943945,5.0579,5.0579,12.7003,90.0,90.0,90.0
1000277,data/raw/cif/1/00/02/1000277.cif,Rb0.4Al4H14.4N3.6F16,56,5,325.10683171999995,2.6101541308693563,5.06,5.06,12.6977,90.0,90.0,90.0
1000278,data/raw/cif/1/00/02/1000278.cif,Ba7Fe6CuF34,96,4,1432.8029578149499,4.649339185428249,16.892,11.331,7.646,90.0,101.75000000000001,90.0
1000361,data/raw/cif/1/00/03/1000361.cif,Ba3ScCO3F7,60,5,925.967992736,4.662112993675088,11.519,13.456,5.974,90.0,90.0,90.0
1000300,data/raw/cif/1/00/03/1000300.cif,CaAlF5,28,3,366.4301426035834,2.937454169905845,8.712,6.317,7.349,90.0,115.04000000000003,90.0
1000362,data/raw/cif/1/00/03/1000362.cif,Na2EuC(OF)3,80,5,1001.31013336,4.17838874898211,6.596,10.774,14.09,90.0,90.0,90.0
1000301,data/raw/cif/1/00/03/1000301.cif,PrNiO3,20,3,221.79422403411002,7.414949236857659,5.4145,5.3753,7.6206,90.0,90.0,90.0
1000363,data/raw/cif/1/00/03/1000363.cif,AlFeF5,14,3,163.93020963857998,3.602443475710568,7.4289,6.203,3.5574,90.0,90.0,90.0
1000302,data/raw/cif/1/00/03/1000302.cif,PrNiO3,20,3,221.79858978784,7.414803285333262,5.4154,5.3755,7.6192,90.0,90.0,90.0
1000303,data/raw/cif/1/00/03/1000303.cif,NdNiO3,20,3,220.89005447872,7.545564647318895,5.3888,5.3845,7.6127,90.0,90.0,90.0
1000366,data/raw/cif/1/00/03/1000366.cif,Li3ThF7,48,3,501.967510891091,5.105659554149117,6.21785,6.21785,12.9836,90.0,90.0,90.0
1000304,data/raw/cif/1/00/03/1000304.cif,SmNiO3,20,3,219.24635479334998,7.787481345917326,5.3283,5.4374,7.5675,90.0,90.0,90.0
1000365,data/raw/cif/1/00/03/1000365.cif,Li3ThF7,48,3,499.8343183636479,5.127449484148792,6.2096,6.2096,12.9628,90.0,90.0,90.0
1000305,data/raw/cif/1/00/03/1000305.cif,NaSrCrF6,36,4,495.2299701030896,3.70978309930392,5.5676,9.2937,9.5858,90.0,93.201,90.0
1000367,data/raw/cif/1/00/03/1000367.cif,Li3ThF7,48,3,505.17775456395304,5.073214714424053,6.2301,6.2301,13.0153,90.0,90.0,90.0
1000306,data/raw/cif/1/00/03/1000306.cif,NaSrFeF6,36,4,522.488879862757,3.5651682560899403,5.4053,9.3103,10.3823,90.0,90.0,90.0
1000368,data/raw/cif/1/00/03/1000368.cif,Li3ThF7,48,3,509.80298540729905,5.027187543450694,6.24774,6.24774,13.0604,90.0,90.0,90.0
1000307,data/raw/cif/1/00/03/1000307.cif,LaNiO3,30,3,337.4315705127685,7.251666392582217,5.4535,5.4535,13.101,90.0,90.0,119.99999999999999
1000379,data/raw/cif/1/00/03/1000379.cif,CaTl2O4,28,3,384.09371361899997,8.86861179025304,3.3255,11.022,10.479,90.0,90.0,90.0
1000308,data/raw/cif/1/00/03/1000308.cif,LaNiO3,30,3,337.441872980382,7.251444991315403,5.4535,5.4535,13.1014,90.0,90.0,119.99999999999999
1000380,data/raw/cif/1/00/03/1000380.cif,Ca7.52Tl8.48O20,36,3,503.5890084971001,7.763898343826875,3.3431,11.159,13.499,90.0,90.0,90.0
1000309,data/raw/cif/1/00/03/1000309.cif,LaNiO3,30,3,337.57788247979937,7.248523397649147,5.4536,5.4536,13.1062,90.0,90.0,119.99999999999999
1000381,data/raw/cif/1/00/03/1000381.cif,Nb16Tl16O48.56,104,4,1219.179044360789,7.536794657725574,10.6829,10.6829,10.6829,90.0,90.0,90.0
1000310,data/raw/cif/1/00/03/1000310.cif,LaNiO3,30,3,339.06778093698796,7.216672645574712,5.4573,5.4573,13.1462,90.0,90.0,119.99999999999999
1000382,data/raw/cif/1/00/03/1000382.cif,Nb16Tl16O50.168,104,4,1205.161579266632,7.659904708415922,10.6418,10.6418,10.6418,90.0,90.0,90.0
1000311,data/raw/cif/1/00/03/1000311.cif,PrNiO3,20,3,222.25325595527997,7.399634732784623,5.4155,5.3884,7.6164,90.0,90.0,90.0
1000383,data/raw/cif/1/00/03/1000383.cif,Nb16Tl16O51.44,104,4,1204.5161814391993,7.69206509800746,10.6399,10.6399,10.6399,90.0,90.0,90.0
1000312,data/raw/cif/1/00/03/1000312.cif,PrNiO3,20,3,222.11565416914797,7.4042188444257615,5.4133,5.3828,7.6227,90.0,90.0,90.0
1000384,data/raw/cif/1/00/03/1000384.cif,Nb16Tl16O51.92,104,4,1204.4482582327728,7.703086685235317,10.6397,10.6397,10.6397,90.0,90.0,90.0
1000313,data/raw/cif/1/00/03/1000313.cif,PrNiO3,20,3,221.587470333435,7.421867805821558,5.4115,5.3763,7.6163,90.0,90.0,90.0
1000385,data/raw/cif/1/00/03/1000385.cif,Nb16Tl16O52.704,88,4,1203.5315448530002,7.726260605114802,10.637,10.637,10.637,90.0,90.0,90.0
1000314,data/raw/cif/1/00/03/1000314.cif,PrNiO3,20,3,222.35526975495895,7.39623987348509,5.4193,5.3801,7.6263,90.0,90.0,90.0
1000386,data/raw/cif/1/00/03/1000386.cif,Nb16Tl16O53.184,88,4,1201.5977888062969,7.749307555796288,10.6313,10.6313,10.6313,90.0,90.0,90.0
1000315,data/raw/cif/1/00/03/1000315.cif,NdNiO3,20,3,220.51643421862397,7.55834907237135,5.3824,5.3861,7.6066,90.0,90.0,90.0
1000387,data/raw/cif/1/00/03/1000387.cif,Nb2Tl2O7,88,4,1198.447161848,7.832106049626307,10.622,10.622,10.622,90.0,90.0,90.0
1000316,data/raw/cif/1/00/03/1000316.cif,NdNiO3,20,3,220.60858550850404,7.555191844311629,5.3836,5.3863,7.6078,90.0,90.0,90.0
1000388,data/raw/cif/1/00/03/1000388.cif,Ca11.2Tl8.8O24,44,3,619.0465518850078,7.058590389414449,11.248,16.51299,3.3329,90.0,90.0,90.0
1000317,data/raw/cif/1/00/03/1000317.cif,NdNiO3,20,3,220.45628544465401,7.560411274540016,5.3879,5.3797,7.6058,90.0,90.0,90.0
1000389,data/raw/cif/1/00/03/1000389.cif,Ba2Zn2ClF7,24,4,382.14204799867065,4.987707211386113,7.7,5.801,8.939,90.0,106.84999999999998,90.0
1000318,data/raw/cif/1/00/03/1000318.cif,NdNiO3,20,3,220.707972259656,7.551789674629908,5.3891,5.3816,7.6101,90.0,90.0,90.0
1000390,data/raw/cif/1/00/03/1000390.cif,Ba2Co2ClF7,24,4,380.7554909715387,4.892902095784238,7.692,5.783,8.945,90.0,106.88,90.0
1000319,data/raw/cif/1/00/03/1000319.cif,Ba3Ta2(OF6)2,38,4,637.600554010855,5.385061008484922,5.5063,5.5063,21.0295,90.0,90.0,90.0
1000391,data/raw/cif/1/00/03/1000391.cif,Ba2MnNiClF7,24,5,388.3984829686746,4.76040674095698,7.766,5.844,8.932,90.0,106.64000000000001,90.0
1000320,data/raw/cif/1/00/03/1000320.cif,Ba2CeC3O9F,32,5,433.6804972023552,4.700376225125983,13.365,5.097,6.638,90.0,106.45,90.0
1000392,data/raw/cif/1/00/03/1000392.cif,Ca4Tl2CO9,50,4,415.9967795755738,5.7886512747685686,4.77944,4.77944,18.21109,90.0,90.0,90.0
1000321,data/raw/cif/1/00/03/1000321.cif,BaCuCO3F2,48,5,400.27187554799997,4.9596266853972795,4.889,8.539,9.588,90.0,90.0,90.0
1000393,data/raw/cif/1/00/03/1000393.cif,Ba3TaOF9,64,4,934.6352407753018,5.542600832736468,5.9422,26.39499,5.959,90.0,90.0,90.0
1000322,data/raw/cif/1/00/03/1000322.cif,Ga4P3H2(O8F)2,216,5,3421.9618465500002,2.592513246990521,13.455,13.455,18.902,90.0,90.0,90.0
1000394,data/raw/cif/1/00/03/1000394.cif,BaCuCO3F2,32,5,399.45043563720003,4.969825786308397,4.8866,8.531,9.582,90.0,90.0,90.0
1000323,data/raw/cif/1/00/03/1000323.cif,Ba10FeCu12F47,166,4,1995.9132759611277,5.13257315035275,15.447,11.638,11.809,90.0,109.92,90.0
1000395,data/raw/cif/1/00/03/1000395.cif,KGdCO3F2,128,5,1712.77400704914,4.566032185996892,7.006,11.181,21.86499,90.0,90.0,90.0
1000324,data/raw/cif/1/00/03/1000324.cif,Ba4Nb2(OF4)3,252,4,4053.620449608964,4.970284925365319,22.672,13.075,14.996,90.0,114.234,90.0
1000396,data/raw/cif/1/00/03/1000396.cif,Zr(WO4)2,44,3,767.216826439336,5.081061924258784,9.1546,9.1546,9.1546,90.0,90.0,90.0
1000325,data/raw/cif/1/00/03/1000325.cif,K2FeF5,64,3,969.4582090598581,3.1384067010611147,7.3591,23.0897,5.7054,90.0,90.0,90.0
1000397,data/raw/cif/1/00/03/1000397.cif,Ba5Cu4ClF17,81,4,1276.7996851827675,5.069190255593575,10.731,10.731,12.803,90.0,90.0,119.99999999999999
1000326,data/raw/cif/1/00/03/1000326.cif,Li4ZnIn2F12,40,4,423.2667319339201,4.321662802311241,4.7496,17.606,5.0617,90.0,90.0,90.0
1000398,data/raw/cif/1/00/03/1000398.cif,Na2Sr7Al6F34,98,4,1238.2211372003417,3.935108615513583,16.07199,10.822,7.258,90.0,101.23,90.0
1000327,data/raw/cif/1/00/03/1000327.cif,TaBi(P2O7)2,40,4,562.1284102770001,4.359041426042385,8.253,8.253,8.253,90.0,90.0,90.0
1000399,data/raw/cif/1/00/03/1000399.cif,Ba7Ga6(O9F8)2,94,4,1426.3973495348237,4.5904506276637544,16.90799,11.406,7.542,90.0,101.28,90.0
