cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma,mp_id,mp_e_form_per_atom,mp_e_above_hull,oqmd_best_id,oqmd_delta_e,oqmd_stability
1000120,data/raw/cif/1/00/01/1000120.cif,VP2(HO)6,60,4,636.9168599879185,2.241452675512171,12.195,8.111,7.651,90.0,122.69,90.0,mp-735524,-1.473720878452381,0.14649153369231502,,,
1000192,data/raw/cif/1/00/01/1000192.cif,CrAg(PS3)2,20,4,406.4069121489193,3.3847766394184564,5.892,10.632,6.745,90.0,105.88,90.0,mp-557592,-0.646436608595232,0.0,,,
1000193,data/raw/cif/1/00/01/1000193.cif,Fe3(OF4)2,26,4,375.5041282049255,3.108963937872205,7.609000000000001,7.514,7.453,90.0,118.21,90.0,mp-1104355,-1.968427066153846,0.31435326399572805,,,
1000122,data/raw/cif/1/00/01/1000122.cif,BaFeF5,56,3,856.8542579748337,4.467575225274232,9.532,7.901,11.398,90.0,93.45000000000002,90.0,mp-14999,-3.344179041071432,0.0,,,
1000194,data/raw/cif/1/00/01/1000194.cif,Ca3Mn3O8,38,3,323.7278478,4.237353070399101,5.332,11.13,5.455,90.0,90.0,90.0,,,,,,
1000123,data/raw/cif/1/00/01/1000123.cif,V7.92Fe16Mo12.08O80,116,4,1559.7119017131,3.977389114537607,9.539,9.539,17.1411,90.0,90.0,90.0,,,,,,
1000124,data/raw/cif/1/00/01/1000124.cif,VFeMoO7,20,4,286.3768413281242,3.649797047740794,5.570299999999999,6.6741,7.9032,96.174,90.26,101.273,mp-19180,-2.0215053575,0.014226072281219,,,
1000125,data/raw/cif/1/00/01/1000125.cif,KAlF4,12,3,156.531381329664,3.014328688624411,5.0424,5.0424,6.1564,90.0,90.0,90.0,mp-561424,-3.648254212874994,0.0,,,
1000197,data/raw/cif/1/00/01/1000197.cif,Li2.3332Fe2Sn0.6668Sb1O8,20,5,149.82508821,5.062751708250525,3.031,5.045,9.798,90.0,90.0,90.0,,,,,,
1000126,data/raw/cif/1/00/01/1000126.cif,KAlF4,12,3,156.582474447487,3.013345108237216,5.0431,5.0431,6.1567,90.0,90.0,90.0,mp-561424,-3.648254212874994,0.0,,,
1000198,data/raw/cif/1/00/01/1000198.cif,AlTlF4,6,3,83.238352896,6.131557136289456,3.616,3.616,6.366,90.0,90.0,90.0,mp-3751,-3.2540289300000023,0.0,,,
1000127,data/raw/cif/1/00/01/1000127.cif,KAlF4,12,3,156.603944599552,3.012931983409078,5.0432,5.0432,6.1573,90.0,90.0,90.0,mp-561424,-3.648254212874994,0.0,,,
1000199,data/raw/cif/1/00/01/1000199.cif,AlNF4,24,3,327.87005806,2.369877087937631,5.078,5.078,12.715,90.0,90.0,90.0,mp-1197328,-1.920443802666667,0.7416938927500021,,,
1000128,data/raw/cif/1/00/01/1000128.cif,Cr2PdN4O7,56,4,1027.5728318458016,2.4461751068686306,7.771,11.578,11.852,90.0,105.5,90.0,,,,,,
1000129,data/raw/cif/1/00/01/1000129.cif,BaAlF5,28,3,379.281558686688,4.54099274424898,13.7168,5.6054,4.9329,90.0,90.0,90.0,mp-4376,-4.044061821071429,0.0,,,
1000130,data/raw/cif/1/00/01/1000130.cif,BaAlF5,56,3,761.0417260769918,4.526203352612111,5.1517,19.56659,7.5567,90.0,92.426,90.0,mp-4376,-4.044061821071429,0.0,,,
1000131,data/raw/cif/1/00/01/1000131.cif,BaAlF5,28,3,377.0337845826575,4.568064922696892,5.2584,9.7298,7.3701,90.0,90.875,90.0,mp-4376,-4.044061821071429,0.0,,,
1000132,data/raw/cif/1/00/01/1000132.cif,Ba16Zr16O0.6F96,132,4,1961.9029724738127,4.646914375510844,13.193,7.499,19.83899,90.0,91.69,90.0,,,,,,
1000133,data/raw/cif/1/00/01/1000133.cif,Pd(NO4)2,44,3,622.1573949800439,2.801689389971531,5.0036,10.6073,11.7223,90.0,90.0,90.0,mp-1203258,-0.42810358681818106,0.190333285454547,,,
1000134,data/raw/cif/1/00/01/1000134.cif,BaHgRuO5,48,4,754.3784178296632,6.854330832717177,10.176,10.176,8.4121,90.0,90.0,120.0,mp-560702,-1.744168052604168,0.0,,,
1000135,data/raw/cif/1/00/01/1000135.cif,Sr5Zr3F22,60,3,809.5913838250001,4.634368024114538,7.655,10.313,10.255,90.0,90.0,90.0,mp-29085,-4.167500046999999,0.0,,,
1000136,data/raw/cif/1/00/01/1000136.cif,K2TiSi3O10,64,4,915.064705248912,2.687989285543166,7.1362,9.9084,12.9414,90.0,90.0,90.0,mp-1197256,-2.795934390645834,0.14973736921875,,,
1000137,data/raw/cif/1/00/01/1000137.cif,V2Cu3H6O11,44,4,447.72502767142873,3.520146336892674,10.606,5.874,7.213,90.0,94.9,90.0,mp-721062,-1.4849809173863622,0.029480779204545,,,
1000138,data/raw/cif/1/00/01/1000138.cif,V2Cu3H6O11,44,4,447.08027881963415,3.525222853161414,10.607,5.864,7.214,90.0,94.88,90.0,mp-721062,-1.4849809173863622,0.029480779204545,,,
1000139,data/raw/cif/1/00/01/1000139.cif,BaGaO2F5,18,4,283.05669312752667,3.919270160709545,10.0626,5.807,4.9788,90.0,103.359,90.0,,,,,,
1000141,data/raw/cif/1/00/01/1000141.cif,LiSbO3,20,3,215.56142354736005,5.444683380140021,4.9005,8.4892,5.1816,90.0,90.0,90.0,mp-4995,-2.118194097166666,0.0,,,
1000142,data/raw/cif/1/00/01/1000142.cif,Li1.6Sb4H2.4O12,24,4,214.0488832804,5.372691954918262,4.726,8.659,5.2306,90.0,90.0,90.0,,,,,,
1000143,data/raw/cif/1/00/01/1000143.cif,Li0.66Sb4H1.34O12,18,4,214.5849050108357,5.30051408952369,5.2526,4.7331,8.6322,90.0,90.8,90.0,,,,,,
1000144,data/raw/cif/1/00/01/1000144.cif,NaFe2PbF9,52,4,700.2083582547589,4.865026362905516,7.308,12.559,7.64,90.0,93.06,90.0,mp-1210072,-2.723446277029177,0.0,,,
1000145,data/raw/cif/1/00/01/1000145.cif,Na5V2(PO5)3,50,4,648.9016917756442,2.81358985907946,6.3089,20.10379,5.1172,90.0,91.134,90.0,mp-1191760,-2.368040028633004,0.17594328853333202,,,
1000146,data/raw/cif/1/00/01/1000146.cif,Rb2NaAl3F12,36,4,488.5726050078836,3.418134499021534,12.046,6.984,7.093,90.0,125.04,90.0,mp-542451,-3.646907238409961,0.0,,,
1000147,data/raw/cif/1/00/01/1000147.cif,K2NaAl3F12,36,4,468.39777510199673,2.9078135794571978,11.882,6.983,6.942,90.0,125.59,90.0,mp-560176,-3.64101468504885,0.0,,,
1000148,data/raw/cif/1/00/01/1000148.cif,LiPO3,60,3,714.3872860257361,2.3963779767911464,7.9911,17.03189,5.3208,90.0,99.433,90.0,mp-29195,-2.702727293428572,0.0,,,
1000149,data/raw/cif/1/00/01/1000149.cif,NaCaAlF6,72,4,923.5584074710129,2.9348739457065536,8.7423,5.1927,20.35139,90.0,91.499,90.0,mp-17944,-3.830305885338441,0.0,,,
1000150,data/raw/cif/1/00/01/1000150.cif,Ba2ZrF8,44,3,650.078627853837,5.291270333761636,9.7401,5.6147,11.8871,90.0,90.0,90.0,mp-5900,-4.161155802954545,0.0,,,
1000151,data/raw/cif/1/00/01/1000151.cif,Ba2ZrF8,44,3,650.394122276514,5.288703634245141,9.7426,5.6157,11.8877,90.0,90.0,90.0,mp-5900,-4.161155802954545,0.0,,,
1000152,data/raw/cif/1/00/01/1000152.cif,Ba2ZrF8,44,3,650.135127836313,5.2908104960012485,9.7401,5.6167,11.8839,90.0,90.0,90.0,mp-5900,-4.161155802954545,0.0,,,
1000153,data/raw/cif/1/00/01/1000153.cif,Ba2ZrF8,44,3,651.53268759072,5.279461527701978,9.7472,5.6173,11.8995,90.0,90.0,90.0,mp-5900,-4.161155802954545,0.0,,,
1000154,data/raw/cif/1/00/01/1000154.cif,ZrPb2F8,44,3,626.2018453152,6.975317242762252,10.08,5.3262,11.6637,90.0,90.0,90.0,mp-541593,-3.232141201818122,0.019829126363582,,,
1000155,data/raw/cif/1/00/01/1000155.cif,LaNi5H7,34,3,217.90291788827415,6.804649266605705,5.409,5.409,8.6,90.0,90.0,120.0,mp-23671,-0.31939383144230704,0.0,,,
1000156,data/raw/cif/1/00/01/1000156.cif,LaNi5H7,34,3,217.90291788827415,6.804649266605705,5.409,5.409,8.6,90.0,90.0,120.0,mp-23671,-0.31939383144230704,0.0,,,
1000157,data/raw/cif/1/00/01/1000157.cif,NaMnCrF6,27,4,350.4050216473602,3.467666744405854,8.993,8.993,5.003,90.0,90.0,120.0,mp-18641,-3.049081169923372,0.0,,,
1000158,data/raw/cif/1/00/01/1000158.cif,MnCrF5,28,3,359.96353638601573,3.726002725097755,8.586,6.291,7.381,90.0,115.45999999999998,90.0,mp-555156,-2.99918572899015,0.009525761071427,,,
1000159,data/raw/cif/1/00/01/1000159.cif,MnCrF5,28,3,371.28314444846905,3.612405081039897,8.856,6.291,7.381,90.0,115.45999999999998,90.0,mp-555156,-2.99918572899015,0.009525761071427,,,
1000160,data/raw/cif/1/00/01/1000160.cif,MnCrF5,28,3,371.28314444846905,3.612405081039897,8.856,6.291,7.381,90.0,115.45999999999998,90.0,mp-555156,-2.99918572899015,0.009525761071427,,,
1000169,data/raw/cif/1/00/01/1000169.cif,Nb16Tl8O39.9984F8.0016,96,4,1159.610634216,5.604105439183653,10.506,10.506,10.506,90.0,90.0,90.0,,,,,,
1000170,data/raw/cif/1/00/01/1000170.cif,Ti8Nb8Tl8O32.0016F15.9984,96,5,1113.5453771250002,5.334391344531447,10.365,10.365,10.365,90.0,90.0,90.0,,,,,,
1000171,data/raw/cif/1/00/01/1000171.cif,Ti8Tl8W8O39.9984F8.0016,96,5,1074.056427521,6.618138031554435,10.241,10.241,10.241,90.0,90.0,90.0,,,,,,
1000172,data/raw/cif/1/00/01/1000172.cif,Rb8Nb16O39.9984F8.0016,96,4,1154.9810154880004,4.25883155427064,10.492,10.492,10.492,90.0,90.0,90.0,,,,,,
1000173,data/raw/cif/1/00/01/1000173.cif,Cs8Nb16O39.9984F8.0016,96,4,1165.9134531250002,4.759398026511265,10.525,10.525,10.525,90.0,90.0,90.0,,,,,,
1000174,data/raw/cif/1/00/01/1000174.cif,Fe2NF6,36,4,531.2258578799999,2.9969160562842365,7.045,7.454,10.116,90.0,90.0,90.0,mp-1198504,-1.7376558488888891,0.616808164814817,,,
1000175,data/raw/cif/1/00/01/1000175.cif,RbAlF4,120,3,1708.1353233560003,3.6638418371619417,11.666,11.666,12.551,90.0,90.0,90.0,mp-13997,-3.637255926416667,0.0,,,
1000176,data/raw/cif/1/00/01/1000176.cif,Na3Li3Sc2F12,160,4,2003.711812543,2.702890971275259,12.607,12.607,12.607,90.0,90.0,90.0,mp-14023,-3.5836517074568963,0.0,,,
1000177,data/raw/cif/1/00/01/1000177.cif,Na3Li3In2F12,160,4,2044.997776557,3.5559716863695088,12.693,12.693,12.693,90.0,90.0,90.0,mp-6527,-3.013227017373563,0.0,,,
1000178,data/raw/cif/1/00/01/1000178.cif,LiFe2F6,18,4,202.86507041,3.808215520479033,4.673,4.673,9.29,90.0,90.0,90.0,mp-557403,-2.753536442592592,0.0,,,
1000261,data/raw/cif/1/00/02/1000261.cif,LiCoF4,12,3,127.36499893311613,3.6992429544578926,5.429600000000001,4.6462,5.5371,90.0,114.244,90.0,mp-554689,-2.526201368055556,0.0,,,
1000262,data/raw/cif/1/00/02/1000262.cif,K2AlH2OF5,44,5,559.1652727999999,2.591759224304886,9.2,8.119,7.486,90.0,90.0,90.0,mp-24608,-2.897516300181818,0.0038401361363700004,,,
1000201,data/raw/cif/1/00/02/1000201.cif,Ba2FeCoF9,52,4,755.8795176496585,4.92457154670697,7.486,17.757,5.687,90.0,90.87000000000002,90.0,mp-541648,-3.3009751957692313,0.000679730192309,,,
1000263,data/raw/cif/1/00/02/1000263.cif,Sr10Al2ClF25,304,4,4427.829292181328,4.321996776179739,16.4209,16.4209,16.4209,90.0,90.0,90.0,mp-555507,-4.103373948026316,0.007547992236840001,,,
1000264,data/raw/cif/1/00/02/1000264.cif,Li0.4La8Cu3.6O15.864,28,4,375.05731136668805,7.068831877888268,5.3813,5.3192,13.1028,90.0,90.0,90.0,,,,,,
1000266,data/raw/cif/1/00/02/1000266.cif,Li1.008La8Cu2.992O15.92,28,4,370.04560700475207,7.014151687774309,5.3177,5.3032,13.1218,90.0,90.0,90.0,,,,,,
1000204,data/raw/cif/1/00/02/1000204.cif,BaNaCr2F9,52,4,683.6935325067068,4.228933884756781,7.318,17.311,5.398,90.0,91.14,90.0,mp-556890,-3.344845697413793,0.0,,,
1000265,data/raw/cif/1/00/02/1000265.cif,Li0.58La8Cu3.42O15.896,28,4,373.4834060271341,7.0555964032149845,5.3617,5.3147,13.1066,90.0,90.0,90.0,,,,,,
1000205,data/raw/cif/1/00/02/1000205.cif,BaNaFe2F9,52,4,707.4748176290386,4.159052256936234,7.363,17.527,5.484,90.0,91.5,90.0,mp-554149,-3.086046867413792,0.002043238076927,,,
1000267,data/raw/cif/1/00/02/1000267.cif,Li1.82La8Cu2.18O16,28,4,363.8288116848,6.930065897166004,5.2636,5.258,13.146,90.0,90.0,90.0,,,,,,
1000268,data/raw/cif/1/00/02/1000268.cif,LiLa4CuO8,28,4,362.74084764413,6.904208858774424,5.2517,5.251,13.1539,90.0,90.0,90.0,mp-21496,-3.167302960238095,0.015669528214286,,,
1000207,data/raw/cif/1/00/02/1000207.cif,KAlF4,12,3,156.757897808792,3.0099729583484502,5.0449,5.0449,6.1592,90.0,90.0,90.0,mp-561424,-3.648254212874994,0.0,,,
1000279,data/raw/cif/1/00/02/1000279.cif,Nb4.8H1.2W3.2O24,34,4,436.8135605468751,5.395952447054964,7.5875,7.5875,7.5875,90.0,90.0,90.0,,,,,,
1000208,data/raw/cif/1/00/02/1000208.cif,KAlF4,24,3,325.8229881016068,2.8962783513904355,7.3403,7.237,6.407,90.0,106.80100000000002,90.0,mp-561424,-3.648254212874994,0.0,,,
1000280,data/raw/cif/1/00/02/1000280.cif,LaSO,24,3,466.35119180999993,5.325956563179706,13.215,5.943,5.938,90.0,90.0,90.0,mp-28626,-3.05161248,0.0,,,
1000209,data/raw/cif/1/00/02/1000209.cif,Na3Li3Ti2F12,160,4,1952.187649992,2.81384741517835,12.498,12.498,12.498,90.0,90.0,90.0,mp-14457,-3.32034199441523,0.0,,,
1000281,data/raw/cif/1/00/02/1000281.cif,CsSb2PO8,96,4,1532.6824843052084,4.6404567190731285,18.165,7.154,13.677,90.0,120.42000000000002,90.0,mp-1197959,-2.223383279524836,0.0,,,
1000210,data/raw/cif/1/00/02/1000210.cif,Na3Li3V2F12,160,4,1910.778533929,2.917576951886851,12.409,12.409,12.409,90.0,90.0,90.0,mp-6153,-3.180364160456896,0.0,,,
1000282,data/raw/cif/1/00/02/1000282.cif,Mo4H8N2O13,216,4,2238.839076852,3.725269200970197,7.647,15.414,18.994,90.0,90.0,90.0,mp-728126,-1.44423050962963,0.083840232724878,,,
1000211,data/raw/cif/1/00/02/1000211.cif,Na3Li3Cr2F12,160,4,1873.604311552,2.990419400851825,12.328,12.328,12.328,90.0,90.0,90.0,mp-14458,-3.1130103960818962,0.0,,,
1000283,data/raw/cif/1/00/02/1000283.cif,Mo4H8N2O13,54,4,590.9200840440069,3.528513619747009,8.264,8.344000000000001,10.245,104.61,106.05,109.67,mp-728126,-1.44423050962963,0.083840232724878,,,
1000212,data/raw/cif/1/00/02/1000212.cif,Na3Li3Fe2F12,160,4,1903.396862457,2.997337432078209,12.393,12.393,12.393,90.0,90.0,90.0,mp-6247,-2.955179196081896,0.0,,,
1000284,data/raw/cif/1/00/02/1000284.cif,Ba2Y2CuPtO8,56,5,774.23765896,7.19852983486679,13.207,5.68,10.321,90.0,90.0,90.0,mp-504966,-2.653220258035713,0.01763123580358,,,
1000213,data/raw/cif/1/00/02/1000213.cif,Na3Li3Co2F12,160,4,1872.6925819760004,3.090294592311172,12.326,12.326,12.326,90.0,90.0,90.0,mp-21932,-2.717113636581897,0.0008153346249990001,,,
